,purpose,tfn_at,hh_type,mode,period,split,trips,total_trips,split_method,mode_period
110,1,1,3,5,3,0.010875059027508148,82.37395152627467,7574.575118894723,observed,5_3
111,1,1,3,5,4,0.049557268660199626,375.37525415392935,7574.575118894723,observed,5_4
112,1,1,3,5,5,0.014957135820069677,113.2939488326288,7574.575118894723,observed,5_5
113,1,1,3,5,6,0.012431014130343684,94.15965033433,7574.575118894723,observed,5_6
114,1,1,3,6,1,0.10510198775775743,796.1029014162873,7574.575118894723,observed,6_1
115,1,1,3,6,2,0.006023479796599597,45.625300196488354,7574.575118894723,observed,6_2
116,1,1,3,6,3,0.0029082780043976353,22.02897021093913,7574.575118894723,observed,6_3
117,1,1,3,6,4,0.014081549856500895,106.66175717852724,7574.575118894723,observed,6_4
118,1,1,3,6,5,0.00328601201292713,24.890144833507005,7574.575118894723,observed,6_5
119,1,1,3,6,6,0.0019694827157453352,14.917994775777826,7574.575118894723,observed,6_6
120,1,1,3,7,1,0.25282638760645226,1915.0524649638664,7574.575118894723,observed,7_1
121,1,1,3,7,2,0.031314593324468516,237.194739453826,7574.575118894723,observed,7_2
122,1,1,3,7,3,0.003701945436272998,28.040663793099323,7574.575118894723,observed,7_3
123,1,1,3,7,4,0.04386462195990167,332.2558740971943,7574.575118894723,observed,7_4
124,1,1,3,7,5,0.013134970019538526,99.49181709742466,7574.575118894723,observed,7_5
125,1,1,3,7,6,0.00821676952154813,62.23853797561097,7574.575118894723,observed,7_6
126,1,1,4,1,1,0.06272729922239664,429.63252769986224,6849.211316696748,observed,1_1
127,1,1,4,1,2,0.013457570148044063,92.17374175322374,6849.211316696748,observed,1_2
128,1,1,4,1,3,0.003979472750907201,27.256249799999942,6849.211316696748,observed,1_3
129,1,1,4,1,4,0.003206319242744554,21.960758042348548,6849.211316696748,observed,1_4
130,1,1,4,1,5,0.002341746098209639,16.039113876687914,6849.211316696748,observed,1_5
131,1,1,4,1,6,0.0008436670437068289,5.778453863280903,6849.211316696748,observed,1_6
132,1,1,4,2,1,0.06693090851044943,458.423936006565,6849.211316696748,observed,2_1
133,1,1,4,2,2,0.005635222844976038,38.59683208191793,6849.211316696748,observed,2_2
134,1,1,4,2,3,0.00020843766926421058,1.4276336431503251,6849.211316696748,observed,2_3
135,1,1,4,2,4,0.006138543169663113,42.04417934568812,6849.211316696748,observed,2_4
136,1,1,4,2,5,0.0018964072684199077,12.9888941239276,6849.211316696748,observed,2_5
137,1,1,4,2,6,0.000851929951461053,5.835048264579956,6849.211316696748,observed,2_6
138,1,1,4,3,1,0.15536702822502915,1064.1416079604128,6849.211316696748,observed,3_1
139,1,1,4,3,2,0.04044335740573836,277.0051012285944,6849.211316696748,observed,3_2
140,1,1,4,3,3,0.011903418602961914,81.52902940278534,6849.211316696748,observed,3_3
141,1,1,4,3,4,0.04845477077634164,331.876964349266,6849.211316696748,observed,3_4
142,1,1,4,3,5,0.018212035949549003,124.73808272573903,6849.211316696748,observed,3_5
143,1,1,4,3,6,0.010504154462529017,71.9451736170844,6849.211316696748,observed,3_6
144,1,1,4,4,1,0.0017416504298500852,11.92893183385896,6849.211316696748,observed,4_1
145,1,1,4,4,2,0.0001321215544350395,0.9049284458160382,6849.211316696748,observed,4_2
146,1,1,4,4,3,0.0,0.0,6849.211316696748,observed,4_3
147,1,1,4,4,4,0.004497486096607558,30.80423266957077,6849.211316696748,observed,4_4
148,1,1,4,4,5,0.0019478107285723749,13.340967284921248,6849.211316696748,observed,4_5
149,1,1,4,4,6,0.0011002354027075357,7.5357447712548575,6849.211316696748,observed,4_6
150,1,1,4,5,1,0.09140778654702283,626.0712460520696,6849.211316696748,observed,5_1
151,1,1,4,5,2,0.01146186233119484,78.50471718923987,6849.211316696748,observed,5_2
152,1,1,4,5,3,0.00284906847689832,19.51387205401594,6849.211316696748,observed,5_3
153,1,1,4,5,4,0.023691935009576438,162.27106938203482,6849.211316696748,observed,5_4
154,1,1,4,5,5,0.0046379448130064995,31.7662640994591,6849.211316696748,observed,5_5
155,1,1,4,5,6,0.001985352549103637,13.598099146953365,6849.211316696748,observed,5_6
156,1,1,4,6,1,0.1132534815247121,775.6970273143642,6849.211316696748,observed,6_1
157,1,1,4,6,2,0.005945544808227922,40.72229278444228,6849.211316696748,observed,6_2
158,1,1,4,6,3,0.0005824850972981141,3.9895635202214494,6849.211316696748,observed,6_3
159,1,1,4,6,4,0.01663515177323629,113.93766978021796,6849.211316696748,observed,6_4
160,1,1,4,6,5,0.001789533164871517,12.256890804442143,6849.211316696748,observed,6_5
161,1,1,4,6,6,0.0009669441473491678,6.622804796637608,6849.211316696748,observed,6_6
162,1,1,4,7,1,0.20799078999139303,1424.572872577746,6849.211316696748,observed,7_1
163,1,1,4,7,2,0.01463828104029279,100.26068015816082,6849.211316696748,observed,7_2
164,1,1,4,7,3,0.0014456247187614975,9.901389183437804,6849.211316696748,observed,7_3
165,1,1,4,7,4,0.030016644361044904,205.5903402469304,6849.211316696748,observed,7_4
166,1,1,4,7,5,0.005467476261555582,37.44790028441732,6849.211316696748,observed,7_5
167,1,1,4,7,6,0.0027124998298901294,18.57848453142148,6849.211316696748,observed,7_6
168,1,1,5,1,1,0.03897695004089073,39.93389683295689,1024.5516078364835,observed,1_1
169,1,1,5,1,2,0.013651540438683576,13.98670770589803,1024.5516078364835,observed,1_2
170,1,1,5,1,3,0.002594062324843213,2.65775072574616,1024.5516078364835,observed,1_3
171,1,1,5,1,4,0.001579169862742013,1.6179410219192485,1024.5516078364835,observed,1_4
172,1,1,5,1,5,0.001236917161127926,1.2672854661941553,1024.5516078364835,observed,1_5
173,1,1,5,1,6,0.0,0.0,1024.5516078364835,observed,1_6
174,1,1,5,2,1,0.027362603231274332,28.034399135193876,1024.5516078364835,observed,2_1
175,1,1,5,2,2,0.003151299808695931,3.2286692857742194,1024.5516078364835,observed,2_2
176,1,1,5,2,3,0.0,0.0,1024.5516078364835,observed,2_3
177,1,1,5,2,4,0.015996410433583748,16.38914802934053,1024.5516078364835,observed,2_4
178,1,1,5,2,5,0.001844736514005833,1.890027761459346,1024.5516078364835,observed,2_5
179,1,1,5,2,6,0.0,0.0,1024.5516078364835,observed,2_6
180,1,1,5,3,1,0.2235657049308398,229.05460244398876,1024.5516078364835,observed,3_1
181,1,1,5,3,2,0.07687137022962454,78.75868596535541,1024.5516078364835,observed,3_2
182,1,1,5,3,3,0.02432967538467074,24.927008033504123,1024.5516078364835,observed,3_3
183,1,1,5,3,4,0.07982981214754573,81.78976238905241,1024.5516078364835,observed,3_4
184,1,1,5,3,5,0.028558416592285273,29.259571636889984,1024.5516078364835,observed,3_5
185,1,1,5,3,6,0.01696160123760687,17.37803581947141,1024.5516078364835,observed,3_6
186,1,1,5,4,1,0.014078199199127943,14.423841624908828,1024.5516078364835,observed,4_1
187,1,1,5,4,2,0.004588629514092537,4.701287746429451,1024.5516078364835,observed,4_2
188,1,1,5,4,3,0.0011080886037245679,1.13529396057129,1024.5516078364835,observed,4_3
189,1,1,5,4,4,0.005157710171528121,5.284340248993722,1024.5516078364835,observed,4_4
190,1,1,5,4,5,0.0,0.0,1024.5516078364835,observed,4_5
191,1,1,5,4,6,0.001263180745576713,1.2941938638687094,1024.5516078364835,observed,4_6
192,1,1,5,5,1,0.049366355932183005,50.57837934334623,1024.5516078364835,observed,5_1
193,1,1,5,5,2,0.00627748676060252,6.431609153747551,1024.5516078364835,observed,5_2
194,1,1,5,5,3,0.006341019144431125,6.496701359748832,1024.5516078364835,observed,5_3
195,1,1,5,5,4,0.011839800163418264,12.130486293892844,1024.5516078364835,observed,5_4
196,1,1,5,5,5,0.004595801025722151,4.70863533020019,1024.5516078364835,observed,5_5
197,1,1,5,5,6,0.0,0.0,1024.5516078364835,observed,5_6
198,1,1,5,6,1,0.09961061391496567,102.05621464415728,1024.5516078364835,observed,6_1
199,1,1,5,6,2,0.0,0.0,1024.5516078364835,observed,6_2
200,1,1,5,6,3,0.0,0.0,1024.5516078364835,observed,6_3
201,1,1,5,6,4,0.008198187951237999,8.399466646786578,1024.5516078364835,observed,6_4
202,1,1,5,6,5,0.0,0.0,1024.5516078364835,observed,6_5
203,1,1,5,6,6,0.0,0.0,1024.5516078364835,observed,6_6
204,1,1,5,7,1,0.17793828488043234,182.3069558699132,1024.5516078364835,observed,7_1
205,1,1,5,7,2,0.010339129937052329,10.592972200637284,1024.5516078364835,observed,7_2
206,1,1,5,7,3,0.0035815092923272974,3.669441103935239,1024.5516078364835,observed,7_3
207,1,1,5,7,4,0.03363706190578997,34.46290585847244,1024.5516078364835,observed,7_4
208,1,1,5,7,5,0.004100414280919268,4.2010860443115146,1024.5516078364835,observed,7_5
209,1,1,5,7,6,0.001468256238447963,1.5043042898178078,1024.5516078364835,observed,7_6
210,1,1,6,1,1,0.08505401873696866,443.04003366005605,5208.925342260037,observed,1_1
211,1,1,6,1,2,0.04090297809750209,213.06055918598585,5208.925342260037,observed,1_2
212,1,1,6,1,3,0.0046464365935488874,24.2029413233412,5208.925342260037,observed,1_3
213,1,1,6,1,4,0.021457520435961778,111.77062198094394,5208.925342260037,observed,1_4
214,1,1,6,1,5,0.005828529453678295,30.36037477937392,5208.925342260037,observed,1_5
215,1,1,6,1,6,0.009222145348216,48.03746661432783,5208.925342260037,observed,1_6
216,1,1,6,2,1,0.037738495564630326,196.5770059253709,5208.925342260037,observed,2_1
217,1,1,6,2,2,0.007903250394481939,41.1674412660436,5208.925342260037,observed,2_2
218,1,1,6,2,3,0.0015583621608682232,8.1173921521656,5208.925342260037,observed,2_3
219,1,1,6,2,4,0.004806127154141483,25.03475753133168,5208.925342260037,observed,2_4
220,1,1,6,2,5,0.00270685090546897,14.099784279216845,5208.925342260037,observed,2_5
221,1,1,6,2,6,0.001676327989686743,8.731867347419097,5208.925342260037,observed,2_6
222,1,1,6,3,1,0.014698137920827059,76.56150309982931,5208.925342260037,observed,3_1
223,1,1,6,3,2,0.007832628086279741,40.79957493512028,5208.925342260037,observed,3_2
224,1,1,6,3,3,0.003406722001825715,17.74536056934481,5208.925342260037,observed,3_3
225,1,1,6,3,4,0.004752608533721365,24.75598303314253,5208.925342260037,observed,3_4
226,1,1,6,3,5,0.0033802642627547216,17.60754418179901,5208.925342260037,observed,3_5
227,1,1,6,3,6,0.0013564902232133594,7.065856300224041,5208.925342260037,observed,3_6
228,1,1,6,4,1,0.0022815126505213858,11.884229063987714,5208.925342260037,observed,4_1
229,1,1,6,4,2,0.0,0.0,5208.925342260037,observed,4_2
230,1,1,6,4,3,0.0,0.0,5208.925342260037,observed,4_3
231,1,1,6,4,4,0.0,0.0,5208.925342260037,observed,4_4
232,1,1,6,4,5,0.0,0.0,5208.925342260037,observed,4_5
233,1,1,6,4,6,0.0,0.0,5208.925342260037,observed,4_6
234,1,1,6,5,1,0.13229896572915892,689.135435341408,5208.925342260037,observed,5_1
235,1,1,6,5,2,0.059201017516400306,308.3736804287579,5208.925342260037,observed,5_2
236,1,1,6,5,3,0.025731605408283162,134.03401150824158,5208.925342260037,observed,5_3
237,1,1,6,5,4,0.07328168818806005,381.718842726384,5208.925342260037,observed,5_4
238,1,1,6,5,5,0.027338228792012136,142.402792767215,5208.925342260037,observed,5_5
239,1,1,6,5,6,0.017499612690713994,91.15417602439548,5208.925342260037,observed,5_6
240,1,1,6,6,1,0.0630313214435549,328.32544762347163,5208.925342260037,observed,6_1
241,1,1,6,6,2,0.006675521101645134,34.77229103915098,5208.925342260037,observed,6_2
242,1,1,6,6,3,0.0027196361536676343,14.166381682565952,5208.925342260037,observed,6_3
243,1,1,6,6,4,0.010634252652288663,55.39302813650242,5208.925342260037,observed,6_4
244,1,1,6,6,5,0.005595998657985055,29.149139224831508,5208.925342260037,observed,6_5
245,1,1,6,6,6,0.0016585513402794104,8.63927010782077,5208.925342260037,observed,6_6
246,1,1,6,7,1,0.18610000215608433,969.3810174254752,5208.925342260037,observed,7_1
247,1,1,6,7,2,0.04888501352855254,254.63838582560209,5208.925342260037,observed,7_2
248,1,1,6,7,3,0.008603002271294527,44.81239655046672,5208.925342260037,observed,7_3
249,1,1,6,7,4,0.03743643906722019,195.00361618121696,5208.925342260037,observed,7_4
250,1,1,6,7,5,0.020036110122422124,104.36660177699744,5208.925342260037,observed,7_5
251,1,1,6,7,6,0.012063626666080175,62.83853066050898,5208.925342260037,observed,7_6
252,1,1,7,1,1,0.07097061034743754,262.89287437075365,3704.2498730637676,observed,1_1
253,1,1,7,1,2,0.027358635817890064,101.34322325561712,3704.2498730637676,observed,1_2
254,1,1,7,1,3,0.0015857091145696045,5.873862786360517,3704.2498730637676,observed,1_3
255,1,1,7,1,4,0.014908969544433878,55.22654854248077,3704.2498730637676,observed,1_4
256,1,1,7,1,5,0.006932032998557639,25.677982354980983,3704.2498730637676,observed,1_5
257,1,1,7,1,6,0.007923922514068215,29.352188966904315,3704.2498730637676,observed,1_6
258,1,1,7,2,1,0.03015747425115287,111.71082016675686,3704.2498730637676,observed,2_1
259,1,1,7,2,2,0.007029753527752066,26.039963612845163,3704.2498730637676,observed,2_2
260,1,1,7,2,3,0.0018869627208415788,6.98978141915348,3704.2498730637676,observed,2_3
261,1,1,7,2,4,0.007183089149765023,26.60795707122281,3704.2498730637676,observed,2_4
262,1,1,7,2,5,0.0010208933503139603,3.781644063312132,3704.2498730637676,observed,2_5
263,1,1,7,2,6,0.0019113187330748753,7.080002174377008,3704.2498730637676,observed,2_6
264,1,1,7,3,1,0.11942912256054906,442.39531208503104,3704.2498730637676,observed,3_1
265,1,1,7,3,2,0.0194796946394406,72.15765639546879,3704.2498730637676,observed,3_2
266,1,1,7,3,3,0.026592657340821658,98.5058475791669,3704.2498730637676,observed,3_3
267,1,1,7,3,4,0.06290921054676418,233.03143518239304,3704.2498730637676,observed,3_4
268,1,1,7,3,5,0.02641553373558489,97.849737486952,3704.2498730637676,observed,3_5
269,1,1,7,3,6,0.012407904437634785,45.96197843809601,3704.2498730637676,observed,3_6
270,1,1,7,4,1,0.001903688923781197,7.051739454269399,3704.2498730637676,observed,4_1
271,1,1,7,4,2,0.0,0.0,3704.2498730637676,observed,4_2
272,1,1,7,4,3,0.0,0.0,3704.2498730637676,observed,4_3
273,1,1,7,4,4,0.0016605499477719882,6.1510919332504335,3704.2498730637676,observed,4_4
274,1,1,7,4,5,0.0004906050474368459,1.81732368469238,3704.2498730637676,observed,4_5
275,1,1,7,4,6,0.0,0.0,3704.2498730637676,observed,4_6
276,1,1,7,5,1,0.11493975287353997,425.7655649917912,3704.2498730637676,observed,5_1
277,1,1,7,5,2,0.02882017621531657,106.75713408726182,3704.2498730637676,observed,5_2
278,1,1,7,5,3,0.009916352057407743,36.732645849908266,3704.2498730637676,observed,5_3
279,1,1,7,5,4,0.047328426535988795,175.31631798824435,3704.2498730637676,observed,5_4
280,1,1,7,5,5,0.016998226491801393,62.96567832456448,3704.2498730637676,observed,5_5
281,1,1,7,5,6,0.007075029702307717,26.207677876695747,3704.2498730637676,observed,5_6
282,1,1,7,6,1,0.07071645124663714,261.95140555387576,3704.2498730637676,observed,6_1
283,1,1,7,6,2,0.0069642365060437065,25.797272193498458,3704.2498730637676,observed,6_2
284,1,1,7,6,3,0.003971176474046853,14.710229949901874,3704.2498730637676,observed,6_3
285,1,1,7,6,4,0.024610999156678318,91.16529050209814,3704.2498730637676,observed,6_4
286,1,1,7,6,5,0.00696986511714706,25.81812197546358,3704.2498730637676,observed,6_5
287,1,1,7,6,6,0.0036310499450872163,13.45031629817752,3704.2498730637676,observed,6_6
288,1,1,7,7,1,0.1604384862323283,594.3042422606451,3704.2498730637676,observed,7_1
289,1,1,7,7,2,0.014671152666809354,54.345615403727706,3704.2498730637676,observed,7_2
290,1,1,7,7,3,0.004704619340913641,17.4270855963927,3704.2498730637676,observed,7_3
291,1,1,7,7,4,0.016234635559898087,60.13714671198901,3704.2498730637676,observed,7_4
292,1,1,7,7,5,0.008108330419246119,30.03528192625152,3704.2498730637676,observed,7_5
293,1,1,7,7,6,0.003742694209159451,13.863874549195394,3704.2498730637676,observed,7_6
294,1,1,8,1,1,0.07539165178589077,148.00287190775157,1963.1201651884974,observed,1_1
295,1,1,8,1,2,0.021412640267305792,42.035585898675215,1963.1201651884974,observed,1_2
296,1,1,8,1,3,0.0005092499103174908,0.9997187680647,1963.1201651884974,observed,1_3
297,1,1,8,1,4,0.002996153094823054,5.881808558439062,1963.1201651884974,observed,1_4
298,1,1,8,1,5,0.0015219684874073652,2.9878070284108342,1963.1201651884974,observed,1_5
299,1,1,8,1,6,0.0005898864891285847,1.15801806198057,1963.1201651884974,observed,1_6
300,1,1,8,2,1,0.010855628123211792,21.31090247446443,1963.1201651884974,observed,2_1
301,1,1,8,2,2,0.0007327752123612126,1.4385257959365798,1963.1201651884974,observed,2_2
302,1,1,8,2,3,0.0,0.0,1963.1201651884974,observed,2_3
303,1,1,8,2,4,0.0,0.0,1963.1201651884974,observed,2_4
304,1,1,8,2,5,0.0,0.0,1963.1201651884974,observed,2_5
305,1,1,8,2,6,0.0,0.0,1963.1201651884974,observed,2_6
306,1,1,8,3,1,0.2722381162741885,534.4361357907902,1963.1201651884974,observed,3_1
307,1,1,8,3,2,0.04927769100496352,96.73802890577171,1963.1201651884974,observed,3_2
308,1,1,8,3,3,0.01800967944751082,35.355164891989325,1963.1201651884974,observed,3_3
309,1,1,8,3,4,0.07511547303428373,147.4606998312752,1963.1201651884974,observed,3_4
310,1,1,8,3,5,0.029872698828898286,58.64369745961304,1963.1201651884974,observed,3_5
311,1,1,8,3,6,0.018707425536537807,36.72492430953962,1963.1201651884974,observed,3_6
312,1,1,8,4,1,0.01096361914726921,21.522901831450906,1963.1201651884974,observed,4_1
313,1,1,8,4,2,0.0,0.0,1963.1201651884974,observed,4_2
314,1,1,8,4,3,0.0,0.0,1963.1201651884974,observed,4_3
315,1,1,8,4,4,0.0024857444745056234,4.879815103407874,1963.1201651884974,observed,4_4
316,1,1,8,4,5,0.001244031465549536,2.4421832561492938,1963.1201651884974,observed,4_5
317,1,1,8,4,6,0.0,0.0,1963.1201651884974,observed,4_6
318,1,1,8,5,1,0.09528067049983156,187.0474056109001,1963.1201651884974,observed,5_1
319,1,1,8,5,2,0.01529993732764036,30.035615494011,1963.1201651884974,observed,5_2
320,1,1,8,5,3,0.010378165152943084,20.373585289399134,1963.1201651884974,observed,5_3
321,1,1,8,5,4,0.009804541104307377,19.24749235228531,1963.1201651884974,observed,5_4
322,1,1,8,5,5,0.012139140921083728,23.830592330244336,1963.1201651884974,observed,5_5
323,1,1,8,5,6,0.006952098830163324,13.647805403876983,1963.1201651884974,observed,5_6
324,1,1,8,6,1,0.09690362478956473,190.2334599042545,1963.1201651884974,observed,6_1
325,1,1,8,6,2,0.002026077925872936,3.977434432524446,1963.1201651884974,observed,6_2
326,1,1,8,6,3,0.0027708369594574146,5.4394859095604335,1963.1201651884974,observed,6_3
327,1,1,8,6,4,0.02074749506628877,40.72982594178035,1963.1201651884974,observed,6_4
328,1,1,8,6,5,0.008436411429450143,16.561689398980292,1963.1201651884974,observed,6_5
329,1,1,8,6,6,0.0044577617169665905,8.751121918182413,1963.1201651884974,observed,6_6
330,1,1,8,7,1,0.08707391404083274,170.9365565154486,1963.1201651884974,observed,7_1
331,1,1,8,7,2,0.006991546866319371,13.725246639132004,1963.1201651884974,observed,7_2
332,1,1,8,7,3,0.00044211261106784204,0.86792018207142,1963.1201651884974,observed,7_3
333,1,1,8,7,4,0.02180673978391916,42.80925060682996,1963.1201651884974,observed,7_4
334,1,1,8,7,5,0.005531683255548986,10.859358946403772,1963.1201651884974,observed,7_5
335,1,1,8,7,6,0.001032809134588809,2.0275284389021717,1963.1201651884974,observed,7_6
336,1,2,1,1,1,0.08867489962272766,167.5760184624544,1889.7796239456259,observed,1_1
337,1,2,1,1,2,0.018881858505209924,35.682551465370125,1889.7796239456259,observed,1_2
338,1,2,1,1,3,0.0,0.0,1889.7796239456259,observed,1_3
339,1,2,1,1,4,0.02980349611541885,56.32203968126116,1889.7796239456259,observed,1_4
340,1,2,1,1,5,0.007406699052599716,13.997028950300315,1889.7796239456259,observed,1_5
341,1,2,1,1,6,0.0021422174977233674,4.048318977257405,1889.7796239456259,observed,1_6
342,1,2,1,2,1,0.025913403429927234,48.97062178895918,1889.7796239456259,observed,2_1
343,1,2,1,2,2,0.000553193847501596,1.0454144611006,1889.7796239456259,observed,2_2
344,1,2,1,2,3,0.0,0.0,1889.7796239456259,observed,2_3
345,1,2,1,2,4,0.020648509698416265,39.0211328929107,1889.7796239456259,observed,2_4
346,1,2,1,2,5,0.0007035195234713816,1.3294968605041535,1889.7796239456259,observed,2_5
347,1,2,1,2,6,0.0006922830846555798,1.3082624673843395,1889.7796239456259,observed,2_6
348,1,2,1,3,1,0.029440946946884875,55.63690164988722,1889.7796239456259,observed,3_1
349,1,2,1,3,2,0.005145194071897169,9.723282918317096,1889.7796239456259,observed,3_2
350,1,2,1,3,3,0.0024199321185035404,4.573138408879562,1889.7796239456259,observed,3_3
351,1,2,1,3,4,0.006219303297592552,11.753112646928244,1889.7796239456259,observed,3_4
352,1,2,1,3,5,0.00697148161409933,13.174563903036477,1889.7796239456259,observed,3_5
353,1,2,1,3,6,0.00244926015784624,4.628561940039671,1889.7796239456259,observed,3_6
354,1,2,1,4,1,0.013395217344859567,25.31400879663864,1889.7796239456259,observed,4_1
355,1,2,1,4,2,0.0,0.0,1889.7796239456259,observed,4_2
356,1,2,1,4,3,0.0,0.0,1889.7796239456259,observed,4_3
357,1,2,1,4,4,0.0006234105418596695,1.178108539359305,1889.7796239456259,observed,4_4
358,1,2,1,4,5,0.0005752743969770625,1.08714183358486,1889.7796239456259,observed,4_5
359,1,2,1,4,6,0.0,0.0,1889.7796239456259,observed,4_6
360,1,2,1,5,1,0.12401572947070978,234.3623986025004,1889.7796239456259,observed,5_1
361,1,2,1,5,2,0.03899863436216495,73.69882457932503,1889.7796239456259,observed,5_2
362,1,2,1,5,3,0.014257712820895264,26.94393517299618,1889.7796239456259,observed,5_3
363,1,2,1,5,4,0.06665457310768386,125.96245410169502,1889.7796239456259,observed,5_4
364,1,2,1,5,5,0.013281359495673392,25.09884255322033,1889.7796239456259,observed,5_5
365,1,2,1,5,6,0.014310908558066646,27.044463393183424,1889.7796239456259,observed,5_6
366,1,2,1,6,1,0.1441316442572212,272.3770444830762,1889.7796239456259,observed,6_1
367,1,2,1,6,2,0.011629136174873964,21.976504587365795,1889.7796239456259,observed,6_2
368,1,2,1,6,3,0.004944514982422639,9.344043664076167,1889.7796239456259,observed,6_3
369,1,2,1,6,4,0.03596466423740302,67.96528965789018,1889.7796239456259,observed,6_4
370,1,2,1,6,5,0.007003762137260489,13.23556697795674,1889.7796239456259,observed,6_5
371,1,2,1,6,6,0.006862471824616319,12.96855942406088,1889.7796239456259,observed,6_6
372,1,2,1,7,1,0.14305676111550325,270.34575222373496,1889.7796239456259,observed,7_1
373,1,2,1,7,2,0.02845475718396745,53.773220330582106,1889.7796239456259,observed,7_2
374,1,2,1,7,3,0.009744367054497409,18.41470630783626,1889.7796239456259,observed,7_3
375,1,2,1,7,4,0.05844702948066721,110.4520053927142,1889.7796239456259,observed,7_4
376,1,2,1,7,5,0.011511488689031978,21.754176765813177,1889.7796239456259,observed,7_5
377,1,2,1,7,6,0.004070384179169629,7.692129083425406,1889.7796239456259,observed,7_6
378,1,2,2,1,1,0.021933728586859824,63.361833694947954,2888.7853446361646,observed,1_1
379,1,2,2,1,2,0.0032374184666945902,9.352207021041815,2888.7853446361646,observed,1_2
380,1,2,2,1,3,0.001621471458106644,4.684082984924306,2888.7853446361646,observed,1_3
381,1,2,2,1,4,0.0023843947764220124,6.888004685954934,2888.7853446361646,observed,1_4
382,1,2,2,1,5,0.0041070604557886204,11.864416054216894,2888.7853446361646,observed,1_5
383,1,2,2,1,6,0.0003364133125216547,0.971825846953062,2888.7853446361646,observed,1_6
384,1,2,2,2,1,0.0126407540053667,36.51642491585422,2888.7853446361646,observed,2_1
385,1,2,2,2,2,0.00034558682365608766,0.9983261514770686,2888.7853446361646,observed,2_2
386,1,2,2,2,3,0.0,0.0,2888.7853446361646,observed,2_3
387,1,2,2,2,4,0.0037656843051777065,10.878253633323776,2888.7853446361646,observed,2_4
388,1,2,2,2,5,0.00039117195100149966,1.130011799285868,2888.7853446361646,observed,2_5
389,1,2,2,2,6,0.0,0.0,2888.7853446361646,observed,2_6
390,1,2,2,3,1,0.3869360332144409,1117.775142061529,2888.7853446361646,observed,3_1
391,1,2,2,3,2,0.06732910046876033,194.49931870169075,2888.7853446361646,observed,3_2
392,1,2,2,3,3,0.022360702684012863,64.59527020934291,2888.7853446361646,observed,3_3
393,1,2,2,3,4,0.1160698177094437,335.30078835363213,2888.7853446361646,observed,3_4
394,1,2,2,3,5,0.031376011752230384,90.6385629229752,2888.7853446361646,observed,3_5
395,1,2,2,3,6,0.024216328499376574,69.95577486989413,2888.7853446361646,observed,3_6
396,1,2,2,4,1,0.013100386326836976,37.844204030038654,2888.7853446361646,observed,4_1
397,1,2,2,4,2,0.0010978880091452828,3.1715627908706683,2888.7853446361646,observed,4_2
398,1,2,2,4,3,0.0,0.0,2888.7853446361646,observed,4_3
399,1,2,2,4,4,0.005078884025303251,14.671805739402764,2888.7853446361646,observed,4_4
400,1,2,2,4,5,0.0007741364779709718,2.2363141123108004,2888.7853446361646,observed,4_5
401,1,2,2,4,6,0.0003152172960125791,0.9105951050969782,2888.7853446361646,observed,4_6
402,1,2,2,5,1,0.02416951640065087,69.82054476514365,2888.7853446361646,observed,5_1
403,1,2,2,5,2,0.003038705634271829,8.778168302947801,2888.7853446361646,observed,5_2
404,1,2,2,5,3,0.0006310136088278379,1.8228628654478356,2888.7853446361646,observed,5_3
405,1,2,2,5,4,0.007222097148613339,20.863088400452845,2888.7853446361646,observed,5_4
406,1,2,2,5,5,0.0022256604866450207,6.429455395955929,2888.7853446361646,observed,5_5
407,1,2,2,5,6,0.001281584594746661,3.702222795215633,2888.7853446361646,observed,5_6
408,1,2,2,6,1,0.10457024909128441,302.0810030598556,2888.7853446361646,observed,6_1
409,1,2,2,6,2,0.006330378632919042,18.287105020774447,2888.7853446361646,observed,6_2
410,1,2,2,6,3,0.0015981040667638188,4.616579607270775,2888.7853446361646,observed,6_3
411,1,2,2,6,4,0.017471141702487196,50.47037810420674,2888.7853446361646,observed,6_4
412,1,2,2,6,5,0.0009718461102592823,2.807454800558677,2888.7853446361646,observed,6_5
413,1,2,2,6,6,0.002671879431141178,7.718486143315448,2888.7853446361646,observed,6_6
414,1,2,2,7,1,0.07270753841605786,210.03647142087885,2888.7853446361646,observed,7_1
415,1,2,2,7,2,0.011731817504131384,33.89070247188077,2888.7853446361646,observed,7_2
416,1,2,2,7,3,0.0013443515667916415,3.88354310418636,2888.7853446361646,observed,7_3
417,1,2,2,7,4,0.019459120301075286,56.21322154525836,2888.7853446361646,observed,7_4
418,1,2,2,7,5,0.0027965575504810274,8.078654467261202,2888.7853446361646,observed,7_5
419,1,2,2,7,6,0.00036024714772313435,1.04067668078957,2888.7853446361646,observed,7_6
420,1,2,3,1,1,0.07376401917954446,268.5090761529633,3640.109082171917,observed,1_1
421,1,2,3,1,2,0.017941605424854856,65.3094008557591,3640.109082171917,observed,1_2
422,1,2,3,1,3,0.009492278763625002,34.55293013797898,3640.109082171917,observed,1_3
423,1,2,3,1,4,0.007967407139189423,29.00223108872479,3640.109082171917,observed,1_4
424,1,2,3,1,5,0.0026878870972441324,9.784202234531078,3640.109082171917,observed,1_5
425,1,2,3,1,6,0.007936909288108522,28.891215584018475,3640.109082171917,observed,1_6
426,1,2,3,2,1,0.0228515499433953,83.1821344906584,3640.109082171917,observed,2_1
